@relation EpidemicML
@attribute prophet_probability numeric
@attribute buffer_occupency numeric
@attribute successful_deliveries numeric
@attribute success_ratio numeric
@attribute from_speed numeric
@attribute to_speed numeric
@attribute distance_to_end numeric
@attribute distance_from_source numeric
@attribute message_live_time numeric
@attribute from_energy numeric
@attribute to_energy numeric
@attribute current_hop_count numeric
@attribute is_succesfully_delivered {0,1}
@data
0.865516793,45767193,0,0.666666667,0.629746484,3.34579713,1957.530323,531.3306474,1520.2,171731.3,171483.4,2,0
0.840121388,578356,0,0,6.319193606,0.646454526,816.9379814,0,567.2999999,84119.3,83769.7,1,1
1,272497,0,0,6.134184293,6.034880348,0,1411.160767,468.7,103176.2,102810.1,2,1
0.860529379,210718,0,1,3.294485071,1.000781751,151.2745817,747.0624263,13668,105482.9,105065.6,11,0
0.720626997,467083,2,1,0.876487032,0.97340103,1261.609118,678.1426692,858.7,145301.2,144809.6,3,1
0.842044357,191113,0,0,0.797804063,0.979402567,1074.107001,865.6241165,4506.6,107755.6,108061.5,3,1
0.830407465,46677,2,1,0.963036142,13.70054008,945.2380627,2415.236131,5834.2,154652.7,153865.1,4,0
0.784841208,376002,1,0,0.874674244,0.822889411,1391.820189,829.7307556,851.8,93134.4,92289.6,17,0
0.885351065,184354,0,0,0.609609576,0.933073683,870.305495,823.1575731,14759.7,52433.5,53017.8,4,0
1,292624,1,0.5,6.607399403,1.006353479,0,1975.195036,5994.5,57417.4,56188,7,1
1,424706,3,0.5,9.97944183,1.264374212,0,2243.010791,7178.7,18113.2,24387.6,4,1
0.81346568,151726,4,1,7.14358679,11.5343264,2508.703266,0,14371.3,119144,118462.9,22,0
0.917574597,443252,4,1,9.779574069,3.237081656,1446.559345,1227.645291,7625.6,64243.8,66052.9,4,0
0.714802354,162581,2,0.4,0.786158297,1.198267318,1307.065676,1004.983208,7735.4,127624.2,128955.7,9,0
0.945655492,479092,2,1,8.326398519,0.708322824,517.7132115,2058.809993,8568.8,125024.1,124815.1,7,0
0.892002006,210464,0,0,0.868673081,2.750709832,1454.456088,902.1072545,4300.9,160615.9,160418.3,5,1
0.870433657,129966,9,0,0.525516187,0.870078846,2024.647551,1770.951555,8683,15652,12470.8,2,0
0.761508493,431574,0,1,5.273680536,1.138446075,156.9419894,1665.858807,11844.7,128053.1,127932.3,8,0
0.893302056,630573,2,1,0.734860833,2.748072254,1936.840725,600.3403441,4460.7,129940.3,130675.2,5,0
0.787634575,439168,0,0.5,0.668619065,0.797804063,1880.205666,0,15150.3,107948,106226.2,11,0
1,760931,0,0,7.852677328,9.495565562,0,0,13684.1,21389,26990.1,1,1
0.882651015,502772,1,0.428571429,0.94912906,0.736686899,1769.329965,1760.926068,66.09999984,52615.9,52182.8,3,0
0.781836428,500303,1,1,0.788939896,3.803506808,1678.014842,1268.187271,5215.4,97118.9,98329.6,1,0
1,372752,0,0,2.910621399,1.461279221,0,0,278.7999999,58786.2,59447.3,1,1
0.828654169,440230,1,0,11.2836957,6.324336286,805.0588737,532.1905405,882.3,167376.4,165858.5,4,0
0.706751188,444716,0,1,1.017906062,8.176589068,1343.747472,1006.731155,3059.9,151400,150365.7,10,0
0.69901843,315486,1,0.708333333,11.82098864,2.850081586,2135.729995,1332.593281,6941.8,78626.7,78542.6,11,0
0.923256256,14830,0,0.636363636,1.405730489,6.308135143,571.9263182,1867.67198,2512.3,125223.4,126792.5,10,0
0.859847984,353537,3,0,0.505173075,4.587887204,1539.277595,1581.330213,3880.2,153047.5,153204.7,12,0
0.748418712,127779,0,0.5,0.736686899,0.990727406,785.5786427,772.8804804,15592.7,55801.8,54429.3,2,0
3.53548E-05,1903550,0,1,1.176412597,5.178599547,641.2981203,1407.797276,1327.3,174130,174811.1,3,0
0.859109096,253085,6,1,0.985785005,0.976590722,994.3905959,0,0,30385,28126,1,1
0.435489578,111945,2,1,0.573222154,1.109696735,875.6516866,0,1225,168659.5,168552.9,1,1
0.677240752,313425,0,0,8.45147176,3.205021175,1037.78331,696.9352885,12102.5,129289,130034.1,4,0
0.906188741,825561,784,1,7.834418061,9.366029177,540.0017081,505.7298465,11820.4,74879.4,76321.3,3,1
0.874284953,112025,287,1,9.474652652,7.742733623,258.5692305,550.7513346,8977.1,118087.1,116968,8,1
1,7209770,0,0,9.482446165,9.838317579,0,1177.469594,7574.3,58871.8,55471.7,10,1
0.795451544,4862,4,0.333333333,1.321129724,7.281160075,1274.379478,2206.54922,14383.5,35052.6,34034.4,8,0
1,502035,0,0,0.930974604,0.674683675,0,697.6089889,6432.9,93741.3,93765.4,5,1
0.879751909,416546,1,0.5,1.351178479,3.55079103,1082.838883,1599.27614,9472.9,47544.9,44900.8,8,1
0.884089605,551389,1,0.5,0.910282136,3.753756232,1237.637743,905.3700134,3840.9,157341.4,155896.8,4,1
0.878336466,109204,1,0.5,1.301947384,5.59115272,1689.812939,754.4934095,3259.7,147332.7,146357.1,5,1
0.966377,603808,2,0.285714286,9.534048025,4.979289131,226.1441221,516.6975917,8748.8,42349.3,48430.7,7,1
0.7552798,412649,1,0.5,1.23528488,1.221683065,668.0645006,1722.366658,722.5,91511,98482.4,5,0
0.63304324,61475,6,0.857142857,0.638015173,0.676016337,991.432251,1393.079729,2270.6,136980.6,137370.5,5,1
0.824915446,659039,0,0.4,1.138484947,0.754681239,510.0941745,254.4745191,2919.6,52488.5,52420.6,9,0
0.837401711,476865,0,0,0.564564107,4.51450702,912.109971,0,1109.4,144262.9,143340.8,1,1
0.882506821,331357,0,0,8.702839942,7.469151988,678.2395846,918.2096012,11494,132440.7,132625.9,20,0
0.939252853,164843,3,1,0.554586322,7.715897505,2085.446565,3.439094429,3431.4,167067.2,165928.9,2,0
1,751951,0,0,0.832059857,0.615816792,0,1958.858223,15102.4,10144.9,10008.3,19,1
0.757105645,525665,0,0,0.92313407,3.515259457,1007.264742,1037.210944,4270.9,153739.9,152476.8,3,1
0.825839986,356636,0,0,4.328626454,3.47601859,2052.0009,971.6022304,2629,5867.300004,4534.000004,11,0
0.898372222,367282,1,0.833333333,0.547006254,7.310282248,1470.779514,0,653.7,90084.7,89884.9,9,0
1,3434083,0,0,0.572194999,9.875734927,0,1629.043552,1848.4,48872.4,43350.8,4,1
0.863279947,365331,2,0.5,6.210180717,2.894746457,1367.901029,1708.564419,9671.9,58650,66305.3,15,0
0.789335882,264942,3,1,2.974209266,0.758247445,1214.128553,0,634.9999998,53675,54122.4,1,1
0.692550275,505615,0,0,1.189328534,6.451906135,1670.270702,0,803.6,116705.1,115444.5,1,1
0.928184229,186030,1002,1,8.789179806,7.061452401,837.870959,1356.304963,3569.4,59933.9,58316.3,5,1
0.759810608,601970,0,0.5,1.200712661,0.772865375,1089.309698,251.5701324,809.6999999,74366.4,76497,27,0
0.803176628,687538,0,0.5,8.283530439,7.679513006,1126.99367,1685.036763,3611,103780.4,103993.7,17,0
1,147117,1,0.166666667,7.090257448,4.528626323,0,433.0864827,1156,22117.4,24991,2,1
0.871745738,10507,0,0,1.212120338,7.109802273,1298.823968,0,16146.8,110034.5,112141.2,10,0
0.8886391,488611,3,0,10.97335671,9.104171885,612.0320055,1590.121157,11375.9,31627.1,31197.3,8,0
0.858996461,341361,0,0,4.897071521,0.979402567,1101.765827,366.2521964,6727.3,102072.7,105752.1,2,0
0.791227014,364627,3,1,2.886307476,0.695757674,701.5939293,618.3997753,8458.4,121154.4,121590.8,5,1
0.905107822,149371,1196,0.998330551,8.094719005,9.133890452,948.3253683,444.2800597,6845.9,59405.4,61069.8,5,1
0.745930713,810364,0,1,5.956196648,6.337907606,1058.802135,998.8533445,8726.7,139973,141620.5,6,0
0.714282855,442930,0,0,1.022345923,1.099415012,2636.650195,1228.326895,2466,115379.5,115241.9,4,1
0.846705271,615168,17,0.5,2.850081586,7.521605301,1490.32403,1157.335998,7884.5,79537.1,75855.7,6,0
0.944036405,584767,0,0,1.178699476,9.99510987,418.5639301,0,455.5,113230,110856.4,1,1
1,85348,0,0,7.381581194,1.102578184,0,1100.581526,6228.6,149862,150448.1,13,1
0.800225691,146076,2,0.5,0.658657024,0.700376869,516.7573951,1622.282869,2895.6,16057.2,15006.7,6,0
0.933665058,2.71E+07,2,0.666666667,0.699561552,9.043011043,535.6380649,1293.870738,2454.4,156342.4,155829.9,3,1
1,350495,0,0,0.882601568,0.919617612,0,1255.216443,2283.6,67189.1,64530.1,3,1
0.852351862,23149,1,1,1.106359581,1.048499314,521.8453945,0,1275.4,165418.9,165632.9,1,1
0.475883293,113699,5,0,10.7469546,0.624134063,769.3942213,1199.599612,3199.9,150461.4,149914.3,1,0
0.704528488,119627,0,1,0.963036142,0.511849871,989.6853262,1955.428718,5588.6,156227.4,154694,14,0
1,177947,0,0,0.559338427,1.190778271,0,0,301.6999999,73874.1,72044.7,1,1
1,4709,0,0,4.980869339,0.536159245,0,799.6341185,1896.5,165567,165816.4,2,1
0.558904846,296130,2,1,0.502870263,1.249386042,907.6390376,0,422.3,114755.3,114958.2,1,1
0.847094354,436128,6,1,0.654859072,0.526970537,2003.674495,0,2157.7,163120.7,162956.1,4,1
0.719912716,573919,3,1,0.920025885,0.698257722,2431.531168,212.5751562,1685,166573.5,166147.5,5,1
0.589158742,257329,4,1,0.697528398,0.856484802,1018.704564,0,949.0999998,45967.6,44839.5,1,1
0.858354949,228330,6,1,4.425764584,0.662943326,1208.300369,1056.03428,6183.4,15279.8,14926.4,9,0
1,134783,0,0,9.778242918,0.735612372,0,580.6019957,8923.1,129144.1,130723.5,9,1
0.864107071,288492,0,1,0.965853705,5.267952475,843.5922174,6.958849134,1287.1,88904.2,87771.8,12,0
0.923805257,384640,1,0,7.308709526,2.738393147,136.9694236,1936.102714,9589.1,3856.200001,13609,17,0
0.848761848,828770,1,0,1.41273169,0.644694617,1645.777183,1486.985282,8511.4,72748.8,70737.7,10,0
0.889068468,586814,0,1,0.888782562,8.555645379,1379.251218,961.5493345,10970.3,63043.2,61459.6,4,0
0.882096221,32801911,0,0,1.282865132,5.209506981,1144.722339,299.1222443,2592.6,162209.8,162252.7,3,0
0.882394991,500352,4,1,12.70852107,0.999700735,1422.028,0,1018.3,152606.8,151766.3,1,1
0.862403532,663583,0,0.5,9.677955216,8.389327772,376.4754658,1114.967806,11900.6,121039.3,118760.8,8,0
0.872334721,413957,1896,0.998420221,9.997305285,9.043982479,469.4611674,1341.057447,13461.6,15635.1,17149,14,1
0.809415639,531952,2,0.666666667,6.138981447,0.756518456,2252.532184,0,815.4,127399.9,128062.8,1,1
0.943416893,580435,1,0.692307692,0.537929859,0.649367277,1225.002232,241.3557674,4841.8,68964.9,71098.2,2,0
0.681851135,465976,3,0,8.973827859,1.447625508,1140.616989,711.9513472,2871.5,145695.6,145970.1,15,0
0.909137084,515799,0,0,1.493397562,0.98726638,742.270372,138.6229835,4076,161782.9,160429.5,11,0
0.917256528,469263,29,0.725,8.985057088,8.646426991,919.2546473,644.4504044,1521,87243,85824,2,1
0.641613637,1499620,0,0,7.288930736,3.145001237,2262.788195,0,5291.9,11438.4,19436.8,1,1
0.746384674,695394,1693,0.8,6.527048493,0.697989963,807.6704407,1609.76313,5736.1,27467.7,26144.3,18,0
0.45282237,2217513,0,0,1.35043725,9.349294191,735.5786549,1895.671512,2027.3,171138.8,171067.3,5,0
0.843653982,777783,1,0.5,1.017136737,5.68350179,397.7815759,0,2736.7,72251.2,71583.6,1,1
0.858293927,101130,1962,0.998473282,8.520840939,7.599280755,169.2345485,1898.125591,14412.3,11646.8,12816.7,16,1
0.609173678,126611,9,0.333333333,0.695737142,8.960170955,1946.586182,2682.591097,13761.3,27890.3,29201,2,0
0.957352986,275811,0,0.75,8.736379184,12.39054355,1925.107692,1175.332463,621.4999999,74663.1,70407.2,2,0
0.865152153,91607,2,1,9.929831877,8.747768808,1245.064343,802.4877908,1118.5,166071.5,164841.2,6,0
0.631145857,138742,0,0,3.70053248,9.771641053,1779.014471,2527.761008,9531.8,56314.2,54655.3,4,0
0.815048877,81024,2,0.333333333,1.212150929,5.143501906,1412.784601,868.917714,8546.6,33702.9,33486.8,15,0
0.790351942,433895,6,0.857142857,0.705237057,0.791503785,926.1009024,1624.665715,3053.8,119516.3,118575.2,6,1
0.877726362,239080,1,1,5.161242215,0.902382285,653.9774636,377.4844027,12146.9,103615.3,98862.9,7,0
0.224896244,485655,1,1,0.918375234,1.410645893,1735.79557,1448.6135,1777.9,171656.4,171452.3,2,1
0.943077147,502927,0,0,9.576655818,7.432481591,847.4332863,0,10983.9,103549.4,105072.7,21,0
0.709559896,406547,1,0.545454545,13.49821239,0.590513535,1570.400764,1450.455473,10778.7,3002.7,6371.200001,16,0
0.826777297,817118,4,0,1.329327569,1.189328534,1699.747856,1089.24215,12267.1,125944.6,125518.4,10,0
0.872497805,576579,0,0.333333333,0.86610123,4.727065091,2286.456605,0,4232.6,25931.8,23589.1,14,0
0.836873912,291935,3,0,6.727224673,1.119815671,1562.80821,1744.6508,14587.5,87047.6,84450.1,12,0
0.861745294,276926,1,0,7.635256923,1.138440952,1368.377224,170.8801166,9300.1,132139.1,133166.2,16,0
0.891910378,630660,1,0.4,7.582220964,3.132048656,2199.707868,559.6575559,6750.6,11880.2,10101.7,2,0
0.771672958,462248,5,0.833333333,1.403095221,0.595762372,610.8591533,835.2366094,12798.4,16285.9,15791.4,4,1
0.78221103,333513,3,0.75,1.138446075,1.281880053,1506.114409,802.7959687,1278.1,127912.6,128430.5,2,1
1,444133,5,0.625,8.010059231,1.155748799,0,629.3714299,14089.4,82704.3,86452.4,13,1
1,1063986,0,0,5.491524506,1.055935566,0,665.0521964,674.7,98331.2,99359.6,2,1
0.774098268,820756,4,1,9.142589852,9.845958417,908.9327539,1338.979029,1346.2,170635.2,170698.6,5,1
0.831984701,71207,2,0.636363636,3.350856379,1.138484947,1854.654432,1450.994292,6736.3,54335.9,54856.6,1,0
0.799165228,396563,1,0.5,3.757836345,0.776476808,1088.150867,0,154.7,115012.2,116465.7,1,1
0.875784899,354603,1,1,0.774782381,3.350856379,2493.203108,529.0761855,4359.2,54055.2,53407.7,2,1
0.824316169,505067,0,1,12.02406352,9.105668373,847.3273966,1364.596431,15647.1,57366.2,58623.4,1,0
1,680333,1,0.25,7.749259305,1.274273139,0,282.4343313,9150,34683.4,43364,8,1
0.878624596,199230,2,0,11.66434621,7.599067735,1861.402723,79.97449219,15560.6,49698.6,51183.3,7,0
0.783369883,575566,0,0,2.750709832,1.336074051,462.8635766,717.0035901,2680.6,160873.1,160610.5,2,1
0.933766605,2596319,3,1,0.646454526,8.369473232,1078.910644,910.1794266,1380.2,86415.7,83256.1,2,1
0.856786797,307706,7,1,7.67487628,0.725170117,1556.259466,237.5712764,7618.6,96340.9,95961.3,4,0
1,194440,0,0,0.94912906,1.483696582,0,740.8374043,1895.8,52687.8,54480.2,2,1
0.773394713,122514,0,0,9.232050489,0.560152891,1736.155388,1470.321551,2320.5,170472.5,170813.7,1,0
0.675812047,281380,0,0.666666667,6.660716348,0.503733337,1103.617301,589.4905865,3740.5,146554.9,145926,5,0
0.740736416,471247,1479,0.666666667,7.61206092,0.944682973,849.58422,1142.278275,4223.9,16496.3,12803.5,10,0
0.646570857,281155,1,1,1.282861547,1.053761795,367.9065354,1150.870375,4739.9,89811.9,88746.4,3,1
0.70480278,88466,5,0.833333333,0.694455104,1.388361264,287.8062492,2410.57788,2919.8,69402.3,69826.7,4,1
1,238793,0,0,1.407698751,1.169164053,0,202.8577777,5284.8,104366.3,104613.2,5,1
0.735863133,226408,1,1,2.897046224,6.35763234,265.9191857,1231.637802,2233,147859,148101.5,7,1
0.86647716,309501,4,1,0.76700007,0.686609238,1400.9523,445.5512021,6086,55687,55950.4,5,1
0.791821698,202023,4,0.8,0.882601568,1.151315663,830.5113677,656.289423,3215,69284,67640.9,3,1
0.910192819,530844,1048,0.998095238,7.741033898,8.26937903,388.6020002,1304.600382,6631.4,60343.4,62000.3,5,1
0.600943834,228045,1,1,0.505195189,1.282865132,1855.420895,0,438.3,164562.8,164502.8,1,1
0.673306625,38843,0,0,0.756771357,1.188639143,1534.288958,0,8096.8,135515.2,137693.1,3,0
0.599014836,21233,3,1,1.466307481,0.52802579,731.7300975,2467.463341,7393.7,35601.7,35738.6,6,1
0.843397367,149003,1,0.5,8.014852188,1.197874138,1350.285526,0,655.4,129610.4,130706.8,1,1
0.913801847,95688,3,1,1.187079244,0.779411734,430.4227547,1242.121999,8449.5,33042.2,31591.6,2,0
0.641832931,352196,2,0.333333333,7.629393593,7.926521476,1320.900185,1005.682194,940.7999999,58641.9,56760.5,7,0
0.889737848,560999,5,0.4,1.171814015,1.313650756,1777.167425,2314.965283,3004.4,27920.1,25839.6,4,0
0.93218727,655875,926,1,9.254273444,7.048484396,1396.916905,855.0070224,3372.9,64889.4,63254.9,5,1
0.775134795,402390,1,1,2.96266142,1.059965016,1117.489534,2380.919389,6346.4,101013.1,100877.4,1,0
0.790150518,526446,0,0,1.378160873,1.068262304,333.6108585,0,332.9,138465.9,138568.3,1,1
0.897088572,448397,2,0.6875,4.244457467,2.744026155,1253.848511,979.7217229,10611,59416.6,61070.2,2,0
0.892927159,1608161,790,1,8.984292919,7.203946296,2007.070056,0,0,70369.5,71924,1,1
0.841981215,475886,1,0.5,1.104930545,1.241474808,1769.331092,0,898.2999998,37617.8,31363.4,1,0
0.885003116,706477,1041,0.998082454,7.741033898,8.26937903,1124.145318,1166.850315,11296.7,60346.2,62003.1,11,1
0.688584934,301999,1,0.5,0.675035666,12.01612118,666.9721989,952.8953818,17559.2,79062.3,77603,12,0
0.818486839,226853,1,0.998390558,4.707536551,8.430971521,697.9954701,1337.428835,12015.3,18577,24073.7,20,0
0.904812754,430519,4,0.5,3.408645935,5.574732726,721.9885068,747.1013865,2287.6,69515.6,69170,5,1
0.540488613,437021,2,0.5,5.154744727,4.912620695,998.148968,824.8518897,10989.5,37303.9,45605,5,0
0.91388878,426043,8,0,0.725170117,11.89935897,1500.562801,2451.85595,17078.9,101869.4,101663.2,18,0
0.508826776,1063066,0,1,0.674683675,0.647268916,1304.298244,1209.205591,15626.9,107579.8,105737.1,3,0
0.871578445,100671,8,0,1.38644889,0.520623455,351.3620034,2177.089268,11999.6,127889.7,128318.2,16,0
0.930242711,2.12E+07,19,0.678571429,9.101669838,8.233331625,1287.724162,0,576.2,150071.2,150579.1,1,1
0.817621214,243868,0,0.777777778,0.604243703,1.498723752,1211.138782,1085.211813,16799.8,71074,70497.6,4,0
0.858572049,378328,0,0,4.352126955,1.329327569,1867.515655,552.9889456,2635.8,119191.8,119376.7,3,1
0.88959466,46571,3,1,9.997305285,1.311622374,548.4818807,548.2378236,2226.3,19890.5,16855.9,18,0
0.879276442,177057,2,0.333333333,1.125053695,3.1594514,1114.269627,0,466.2999998,52704.8,51899.2,1,1
0.796323887,376438,129,0.5,0.525514676,0.533273399,986.9689572,933.8542172,16340.1,92471,90618,14,0
1,265000,0,0,3.008913239,11.07541786,0,369.8103473,721.8,117348.7,116910.8,2,1
0.814557197,255663,3,0.5,0.520804393,3.354301535,1166.425228,1808.528561,8366.1,14713.1,13462.1,5,1
1,1.62E+07,3,0.6,8.31789188,8.470552424,0,506.4726124,6501.9,142316.9,141232.3,6,1
1,520236,0,0,7.032170854,1.063616411,0,1389.946128,1131,92414.9,94698.5,2,1
0.809959387,625193,0,0,7.972585485,2.853251615,1018.373335,942.0820306,5221.7,49789.5,46955.7,2,0
1,351107,1,0.333333333,9.285287311,0.945717637,0,1545.224416,2739.2,143885.6,145028.2,4,1
1,204009,0,0,5.867061756,0.603654539,0,0,899.9999999,70886.5,71107.9,1,1
1,6655906,1,0.25,9.482446165,8.870581912,0,0,4761.9,58925.4,56117.3,3,1
1,322120,0,0,1.230226791,1.213349964,0,1069.333044,2390,94234.5,95206.4,2,1
0.897119911,143974,2,0.833333333,1.073746399,9.673729061,1868.804473,568.0453734,251,119046.3,118954.4,1,0
0.879028795,5125597,0,0,0.793795212,1.199147086,1368.832552,898.5789898,449.4,94366.8,93711.4,16,0
1,361228,0,0,8.066609945,1.01884809,0,793.9347502,4953.7,70554.7,77452.1,3,1
0.750128008,280976,3,0.5,11.14305318,1.011635619,1639.056702,1728.599833,7842.6,22816.1,21622.1,8,1
1,512713,12,0.2,0.65238137,0.533273399,2166.329032,2142.15694,1684.4,93473.4,92750.2,12,0
0.889110708,506343,0,0,8.21089701,3.091666894,2152.97164,702.0844129,3251,83137.4,81367.9,8,0
0.671975575,825725,0,0,0.554586322,1.189659894,821.3932711,1833.806706,4118.6,158613.6,159078,7,1
0.721045255,597047,0,0,0.977393537,0.977824315,285.7908236,1494.357482,8720.4,110792.9,112274.3,12,1
0.837324858,438938,2,0,1.217264992,0.645362085,732.1970372,1911.653009,1704.2,150473.6,148557.8,7,0
1,333279,1,0.5,10.23153226,1.135700242,0,1349.248369,3972.4,58935.8,59784.9,2,1
0.896800158,46624,1221,0.998364677,8.094719005,9.133890452,603.7150727,353.813841,5420.4,59395.4,61059.4,6,1
0.863458285,330749,2,1,0.593756531,0.987994213,1537.700115,220.0492561,824.4999998,44257.5,44172.5,2,1
1,177119,1,0.25,9.883350807,3.367228291,0,1341.304161,3263.9,122656.4,124398.8,2,1
0.784858465,748038,0,0,0.720860814,6.761626555,1576.073141,1454.053144,1498.8,78969.8,78839.2,2,1
0.937310325,1052555,2,0.4,0.912312339,11.91454243,1839.379045,741.8774584,2487,76667,76425.4,2,1
0.660023283,4453321,0,0,10.6691802,8.733219966,1739.846237,0,113.3,177489.3,177550.8,1,1
0.892913605,636640,1,0.5,0.638237963,1.259350997,1250.577,1306.145609,6784.2,26703.1,25155.8,14,0
1,43575,0,0,8.703193279,0.961932117,0,169.6463584,356.6999998,41602.6,46791.7,2,1
0.868948332,103043,1,0.2,4.533334547,2.844570774,1253.412078,1054.20601,1326.9,39912.9,41042.3,4,1
1,153566,0,0,0.822162235,6.471520156,0,405.9328884,856.3,93743.7,93162.3,3,1
0.968348083,663095,4,0,8.890947124,5.928047438,1482.015058,573.8451436,6489.7,131754,134086.4,9,0
1,563478,0,0,7.459608975,0.679244289,0,488.0736182,10026.8,118567.7,120554.3,10,1
0.667974791,391099,6,0.5,9.019753069,1.150262573,989.0752782,1248.704878,6812.4,122017.7,122124.5,7,0
0.724929791,410506,1,0.833333333,0.608474355,10.68045839,1000.673991,1045.952355,4744.6,3164.200003,3359.500001,12,0
0.339505139,619734,3,1,0.729139667,0.523823119,1030.662685,70.88215024,7984.7,82090.3,81702.9,12,0
0.91933821,334845,0,0.5,8.25311995,6.620954706,1383.096011,413.8682468,16653.7,85087.7,86300.5,11,0
0.686579416,497892,47,0,1.166632441,7.110491827,726.6001813,849.8321523,1824.2,133182.6,136331.8,11,0
0.916124717,568161,0,0,0.567132168,8.69117638,1492.90684,1127.871124,1291.4,125614.4,125846.3,4,1
1,267310,1,0.5,7.378589473,12.97663625,0,784.722946,5723.9,54643.9,56872.3,9,1
0.146069783,662643,1,1,3.888046903,1.02376714,504.9871847,1013.902021,1566.6,172006.1,172087,4,1
0.629642469,456245,4,0.5,1.206947035,11.43721749,776.8313464,2032.385224,16143.7,90350.9,91131.9,11,0
0.771894139,517013,0,0,0.527591208,1.069597771,1430.694774,273.0737882,2711.1,160988.6,160902.5,6,1
0.902310267,193152,2,0.666666667,1.10524507,3.810855887,550.2206723,1647.641181,2241.6,101209.1,99882,4,1
0.595146135,999363,0,0.5,0.503733337,1.381930253,1112.772793,1475.890644,9207.9,137402.5,140082.7,15,0
0.858294558,1470781,2,0.666666667,1.304361662,6.777519956,2794.472505,1273.260659,8014.2,37943.2,36908.6,11,1
0.935477318,3242079,3,0,0.718851191,1.119158632,1255.332748,0,5055.5,96818.6,95402,13,0
0.492257029,362260,0,0,1.115875597,1.269124809,1662.117641,1488.64389,1139.5,149094,147752.4,2,1
0.487111398,281993,1,1,8.05112621,9.179196546,1157.372967,877.0302545,10521.6,133445.8,134406.7,5,0
0.965155774,41112,1108,0.5,8.103171137,10.31819467,513.8879672,1378.327872,11747.5,48037.2,46748.7,6,0
